Index,Time,Protocol,Src_IP,Dst_IP,Src_Port,Dst_Port,Total_Len,IP_ID,TTL,TOS,TCP_Flags,ICMP_Type,ICMP_Code
1745,00:18:58,TCP,23.200.40.167,192.168.100.6,443,59512,200,62208,52,0,-A--P-,0,0
1746,00:18:58,TCP,192.168.100.6,23.200.40.167,59512,443,40,57111,128,0,-A----,0,0
1747,00:18:58,TCP,192.168.100.6,23.200.40.167,59512,443,75,57112,128,0,-A--P-,0,0
1748,00:18:58,TCP,23.200.40.167,192.168.100.6,443,59512,40,62209,52,0,-A----,0,0
1749,00:18:58,TCP,81.31.201.145,192.168.100.6,443,63995,40,1823,55,0,-A----,0,0
1750,00:18:58,TCP,23.213.185.213,192.168.100.6,443,49815,1076,17359,53,0,-A--P-,0,0
1751,00:18:58,TCP,23.213.185.213,192.168.100.6,443,49815,128,17360,53,0,-A--P-,0,0
1752,00:18:58,TCP,192.168.100.6,23.213.185.213,49815,443,40,44313,128,0,-A----,0,0
1753,00:18:58,TCP,192.168.100.6,23.213.185.213,49815,443,75,44314,128,0,-A--P-,0,0
1754,00:18:58,TCP,23.213.185.213,192.168.100.6,443,49815,40,17361,53,0,-A----,0,0
1755,00:18:58,TCP,81.31.201.145,192.168.100.6,443,63995,1052,1824,55,0,-A--P-,0,0
1756,00:18:58,TCP,192.168.100.6,207.38.88.172,49748,443,1100,10612,128,0,-A--P-,0,0
1757,00:18:58,TCP,23.200.40.167,192.168.100.6,443,59512,980,62210,52,0,-A--P-,0,0
1758,00:18:58,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62211,52,0,-A----,0,0
1759,00:18:58,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62212,52,0,-A----,0,0
1760,00:18:58,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62213,52,0,-A----,0,0
1761,00:18:58,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62214,52,0,-A--P-,0,0
1762,00:18:58,TCP,23.200.40.167,192.168.100.6,443,59512,1157,62215,52,0,-A--P-,0,0
1763,00:18:58,TCP,192.168.100.6,23.200.40.167,59512,443,40,57113,128,0,-A----,0,0
1764,00:18:58,TCP,192.168.100.6,81.31.201.145,63995,443,40,36266,128,0,-A----,0,0
1765,00:18:58,TCP,207.38.88.172,192.168.100.6,443,49748,40,14253,53,0,-A----,0,0
1766,00:18:58,TCP,23.200.40.167,192.168.100.6,443,59512,978,62216,52,0,-A--P-,0,0
1767,00:18:58,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62217,52,0,-A----,0,0
1768,00:18:58,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62218,52,0,-A----,0,0
1769,00:18:58,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62219,52,0,-A----,0,0
1770,00:18:58,TCP,23.200.40.167,192.168.100.6,443,59512,1151,62220,52,0,-A--P-,0,0
1771,00:18:58,TCP,192.168.100.6,23.200.40.167,59512,443,40,57114,128,0,-A----,0,0
1772,00:18:58,TCP,207.38.88.172,192.168.100.6,443,49748,92,14254,53,0,-A--P-,0,0
1773,00:18:58,TCP,192.168.100.6,207.38.88.172,49748,443,76,10613,128,0,-A--P-,0,0
1774,00:18:58,TCP,192.168.100.6,81.31.201.145,63995,443,51,36267,128,0,-A--P-,0,0
1775,00:18:58,TCP,207.38.88.172,192.168.100.6,443,49748,40,14255,53,0,-A----,0,0
1776,00:18:58,TCP,192.168.100.6,23.213.185.78,59929,443,104,5592,128,0,-A--P-,0,0
1777,00:18:58,TCP,192.168.100.6,23.213.185.78,59929,443,79,5593,128,0,-A--P-,0,0
1778,00:18:58,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5594,128,0,-A----,0,0
1779,00:18:58,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5595,128,0,-A----,0,0
1780,00:18:58,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5596,128,0,-A----,0,0
1781,00:18:58,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5597,128,0,-A----,0,0
1782,00:18:58,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5598,128,0,-A----,0,0
1783,00:18:58,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5599,128,0,-A----,0,0
1784,00:18:58,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5600,128,0,-A----,0,0
1785,00:18:58,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5601,128,0,-A----,0,0
1786,00:18:58,TCP,192.168.100.6,23.213.185.78,59929,443,494,5602,128,0,-A--P-,0,0
1787,00:18:58,TCP,23.213.185.78,192.168.100.6,443,59929,40,551,53,0,-A----,0,0
1788,00:18:58,TCP,23.213.185.78,192.168.100.6,443,59929,40,552,53,0,-A----,0,0
1789,00:18:58,TCP,23.213.185.78,192.168.100.6,443,59929,40,553,53,0,-A----,0,0
1790,00:18:58,TCP,23.213.185.78,192.168.100.6,443,59929,40,554,53,0,-A----,0,0
